geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580
"POLYGON ((-13616508 6026332, -13616008 6026332, -13616008 6026832, -13616508 6026832, -13616508 6026332))",-122.31917252735737,47.513713266174,-122.31468095093678,47.51674685085688,2996.3927284036754,203
"POLYGON ((-13616508 6026832, -13616008 6026832, -13616008 6027332.000000001, -13616508 6027332.000000001, -13616508 6026832))",-122.31917252735737,47.51674685085688,-122.31468095093678,47.51978026016509,6903.1809664780885,55
"POLYGON ((-13616508 6027332.000000001, -13616008 6027332.000000001, -13616008 6027831.999999999, -13616508 6027831.999999999, -13616508 6027332.000000001))",-122.31917252735737,47.51978026016509,-122.31468095093678,47.52281349410024,7580.672755481765,169
"POLYGON ((-13616508 6027831.999999999, -13616008 6027831.999999999, -13616008 6028332.000000001, -13616508 6028332.000000001, -13616508 6027831.999999999))",-122.31917252735737,47.52281349410024,-122.31468095093678,47.52584655266399,3771.7031445637413,417
"POLYGON ((-13616508 6028332.000000001, -13616008 6028332.000000001, -13616008 6028831.999999998, -13616508 6028831.999999998, -13616508 6028332.000000001))",-122.31917252735737,47.52584655266399,-122.31468095093678,47.52887943585797,5151.965829282582,497
"POLYGON ((-13616508 6028831.999999998, -13616008 6028831.999999998, -13616008 6029331.999999999, -13616508 6029331.999999999, -13616508 6028831.999999998))",-122.31917252735737,47.52887943585797,-122.31468095093678,47.531912143683826,2979.465580802063,241
"POLYGON ((-13616508 6029331.999999999, -13616008 6029331.999999999, -13616008 6029831.999999999, -13616508 6029831.999999999, -13616508 6029331.999999999))",-122.31917252735737,47.531912143683826,-122.31468095093678,47.5349446761432,1893.9106978722898,41
"POLYGON ((-13616508 6029831.999999999, -13616008 6029831.999999999, -13616008 6030331.999999999, -13616508 6030331.999999999, -13616508 6029831.999999999))",-122.31917252735737,47.5349446761432,-122.31468095093678,47.537977033237745,3907.3626803894967,42
"POLYGON ((-13616508 6030331.999999999, -13616008 6030331.999999999, -13616008 6030831.999999998, -13616508 6030831.999999998, -13616508 6030331.999999999))",-122.31917252735737,47.537977033237745,-122.31468095093678,47.54100921496909,2981.22667191295,129
"POLYGON ((-13616508 6030831.999999998, -13616008 6030831.999999998, -13616008 6031331.999999999, -13616508 6031331.999999999, -13616508 6030831.999999998))",-122.31917252735737,47.54100921496909,-122.31468095093678,47.5440412213389,3720.9217535574644,251
"POLYGON ((-13616508 6031331.999999999, -13616008 6031331.999999999, -13616008 6031831.999999999, -13616508 6031831.999999999, -13616508 6031331.999999999))",-122.31917252735737,47.5440412213389,-122.31468095093678,47.547073052348836,5200.359793270874,279
"POLYGON ((-13616508 6031831.999999999, -13616008 6031831.999999999, -13616008 6032332, -13616508 6032332, -13616508 6031831.999999999))",-122.31917252735737,47.547073052348836,-122.31468095093678,47.55010470800053,6146.66124660238,180
"POLYGON ((-13616508 6032332, -13616008 6032332, -13616008 6032831.999999999, -13616508 6032831.999999999, -13616508 6032332))",-122.31917252735737,47.55010470800053,-122.31468095093678,47.55313618829565,5835.80022746776,201
"POLYGON ((-13616508 6032831.999999999, -13616008 6032831.999999999, -13616008 6033331.999999999, -13616508 6033331.999999999, -13616508 6032831.999999999))",-122.31917252735737,47.55313618829565,-122.31468095093678,47.556167493235854,5655.704072265947,356
"POLYGON ((-13616508 6033331.999999999, -13616008 6033331.999999999, -13616008 6033831.999999998, -13616508 6033831.999999998, -13616508 6033331.999999999))",-122.31917252735737,47.556167493235854,-122.31468095093678,47.559198622822784,4369.392893815906,449
"POLYGON ((-13616508 6033831.999999998, -13616008 6033831.999999998, -13616008 6034331.999999998, -13616508 6034331.999999998, -13616508 6033831.999999998))",-122.31917252735737,47.559198622822784,-122.31468095093678,47.56222957705812,3803.2750285397547,467
"POLYGON ((-13616508 6034331.999999998, -13616008 6034331.999999998, -13616008 6034831.999999999, -13616508 6034831.999999999, -13616508 6034331.999999998))",-122.31917252735737,47.56222957705812,-122.31468095093678,47.56526035594352,4912.484756649612,498
"POLYGON ((-13616508 6034831.999999999, -13616008 6034831.999999999, -13616008 6035332, -13616508 6035332, -13616508 6034831.999999999))",-122.31917252735737,47.56526035594352,-122.31468095093678,47.56829095948065,3349.6213387270595,410
"POLYGON ((-13616508 6035332, -13616008 6035332, -13616008 6035831.999999999, -13616508 6035831.999999999, -13616508 6035332))",-122.31917252735737,47.56829095948065,-122.31468095093678,47.57132138767117,3787.7270548122756,228
"POLYGON ((-13616508 6035831.999999999, -13616008 6035831.999999999, -13616008 6036332, -13616508 6036332, -13616508 6035831.999999999))",-122.31917252735737,47.57132138767117,-122.31468095093678,47.57435164051675,6043.75708760486,291
"POLYGON ((-13616508 6036332, -13616008 6036332, -13616008 6036832, -13616508 6036832, -13616508 6036332))",-122.31917252735737,47.57435164051675,-122.31468095093678,47.57738171801906,5048.522811561662,351
"POLYGON ((-13616508 6036832, -13616008 6036832, -13616008 6037331.999999999, -13616508 6037331.999999999, -13616508 6036832))",-122.31917252735737,47.57738171801906,-122.31468095093678,47.580411620179774,4382.15076859554,306
"POLYGON ((-13616508 6037331.999999999, -13616008 6037331.999999999, -13616008 6037832, -13616508 6037832, -13616508 6037331.999999999))",-122.31917252735737,47.580411620179774,-122.31468095093678,47.58344134700057,4212.116079023602,320
"POLYGON ((-13616508 6037832, -13616008 6037832, -13616008 6038332, -13616508 6038332, -13616508 6037832))",-122.31917252735737,47.58344134700057,-122.31468095093678,47.58647089848312,4972.507466222274,374
"POLYGON ((-13616508 6038332, -13616008 6038332, -13616008 6038832, -13616508 6038832, -13616508 6038332))",-122.31917252735737,47.58647089848312,-122.31468095093678,47.589500274629096,4225.9342345524765,374
"POLYGON ((-13616508 6038832, -13616008 6038832, -13616008 6039331.999999999, -13616508 6039331.999999999, -13616508 6038832))",-122.31917252735737,47.589500274629096,-122.31468095093678,47.59252947544019,3193.3540308304127,253
"POLYGON ((-13616508 6039331.999999999, -13616008 6039331.999999999, -13616008 6039831.999999999, -13616508 6039831.999999999, -13616508 6039331.999999999))",-122.31917252735737,47.59252947544019,-122.31468095093678,47.59555850091807,6773.40391146285,74
"POLYGON ((-13616508 6039831.999999999, -13616008 6039831.999999999, -13616008 6040331.999999998, -13616508 6040331.999999998, -13616508 6039831.999999999))",-122.31917252735737,47.59555850091807,-122.31468095093678,47.598587351064424,5378.950919693953,80
"POLYGON ((-13616508 6040331.999999998, -13616008 6040331.999999998, -13616008 6040831.999999999, -13616508 6040831.999999999, -13616508 6040331.999999998))",-122.31917252735737,47.598587351064424,-122.31468095093678,47.60161602588094,4715.340242161267,151
"POLYGON ((-13616508 6040831.999999999, -13616008 6040831.999999999, -13616008 6041332, -13616508 6041332, -13616508 6040831.999999999))",-122.31917252735737,47.60161602588094,-122.31468095093678,47.60464452536931,6808.223528284485,268
"POLYGON ((-13616508 6041332, -13616008 6041332, -13616008 6041832, -13616508 6041832, -13616508 6041332))",-122.31917252735737,47.60464452536931,-122.31468095093678,47.60767284953121,7334.208757194601,249
"POLYGON ((-13616508 6041832, -13616008 6041832, -13616008 6042332, -13616508 6042332, -13616508 6041832))",-122.31917252735737,47.60767284953121,-122.31468095093678,47.610700998368344,4066.0665074296585,276
"POLYGON ((-13616508 6042332, -13616008 6042332, -13616008 6042832, -13616508 6042832, -13616508 6042332))",-122.31917252735737,47.610700998368344,-122.31468095093678,47.61372897188239,5697.482298636872,248
"POLYGON ((-13616508 6042832, -13616008 6042832, -13616008 6043332, -13616508 6043332, -13616508 6042832))",-122.31917252735737,47.61372897188239,-122.31468095093678,47.61675677007505,5150.319975909526,213
"POLYGON ((-13616508 6043332, -13616008 6043332, -13616008 6043831.999999999, -13616508 6043831.999999999, -13616508 6043332))",-122.31917252735737,47.61675677007505,-122.31468095093678,47.61978439294802,6065.683943591651,376
"POLYGON ((-13616508 6043831.999999999, -13616008 6043831.999999999, -13616008 6044331.999999998, -13616508 6044331.999999998, -13616508 6043831.999999999))",-122.31917252735737,47.61978439294802,-122.31468095093678,47.622811840503,6301.616166921761,485
"POLYGON ((-13616508 6044331.999999998, -13616008 6044331.999999998, -13616008 6044831.999999999, -13616508 6044831.999999999, -13616508 6044331.999999998))",-122.31917252735737,47.622811840503,-122.31468095093678,47.62583911274169,5903.218107992174,563
"POLYGON ((-13616508 6044831.999999999, -13616008 6044831.999999999, -13616008 6045331.999999999, -13616508 6045331.999999999, -13616508 6044831.999999999))",-122.31917252735737,47.62583911274169,-122.31468095093678,47.62886620966579,6194.162271455665,489
"POLYGON ((-13616508 6045331.999999999, -13616008 6045331.999999999, -13616008 6045831.999999999, -13616508 6045831.999999999, -13616508 6045331.999999999))",-122.31917252735737,47.62886620966579,-122.31468095093678,47.631893131276996,3336.823184999097,260
"POLYGON ((-13616508 6045831.999999999, -13616008 6045831.999999999, -13616008 6046331.999999999, -13616508 6046331.999999999, -13616508 6045831.999999999))",-122.31917252735737,47.631893131276996,-122.31468095093678,47.63491987757703,1778.5193059969708,183
"POLYGON ((-13616508 6046331.999999999, -13616008 6046331.999999999, -13616008 6046831.999999998, -13616508 6046831.999999998, -13616508 6046331.999999999))",-122.31917252735737,47.63491987757703,-122.31468095093678,47.63794644856758,5078.285099676843,479
"POLYGON ((-13616508 6046831.999999998, -13616008 6046831.999999998, -13616008 6047332, -13616508 6047332, -13616508 6046831.999999998))",-122.31917252735737,47.63794644856758,-122.31468095093678,47.640972844250385,5781.212393267652,579
"POLYGON ((-13616508 6047332, -13616008 6047332, -13616008 6047831.999999999, -13616508 6047831.999999999, -13616508 6047332))",-122.31917252735737,47.640972844250385,-122.31468095093678,47.643999064627124,6799.890786186231,343
"POLYGON ((-13616508 6047831.999999999, -13616008 6047831.999999999, -13616008 6048332, -13616508 6048332, -13616508 6047831.999999999))",-122.31917252735737,47.643999064627124,-122.31468095093678,47.647025109699534,3990.8557402117945,385
"POLYGON ((-13616508 6048332, -13616008 6048332, -13616008 6048831.999999998, -13616508 6048831.999999998, -13616508 6048332))",-122.31917252735737,47.647025109699534,-122.31468095093678,47.6500509794693,2147.433584103345,403
"POLYGON ((-13616508 6048831.999999998, -13616008 6048831.999999998, -13616008 6049332.000000001, -13616508 6049332.000000001, -13616508 6048831.999999998))",-122.31917252735737,47.6500509794693,-122.31468095093678,47.65307667393818,1745.1533674192451,190
"POLYGON ((-13616508 6049332.000000001, -13616008 6049332.000000001, -13616008 6049831.999999999, -13616508 6049831.999999999, -13616508 6049332.000000001))",-122.31917252735737,47.65307667393818,-122.31468095093678,47.656102193107856,6388.888981311706,126
"POLYGON ((-13616508 6049831.999999999, -13616008 6049831.999999999, -13616008 6050331.999999999, -13616508 6050331.999999999, -13616508 6049831.999999999))",-122.31917252735737,47.656102193107856,-122.31468095093678,47.659127536980066,7958.6492528781555,268
"POLYGON ((-13616508 6050331.999999999, -13616008 6050331.999999999, -13616008 6050831.999999999, -13616508 6050831.999999999, -13616508 6050331.999999999))",-122.31917252735737,47.659127536980066,-122.31468095093678,47.66215270555653,7109.422731483734,272
"POLYGON ((-13616508 6050831.999999999, -13616008 6050831.999999999, -13616008 6051332.000000001, -13616508 6051332.000000001, -13616508 6050831.999999999))",-122.31917252735737,47.66215270555653,-122.31468095093678,47.66517769883898,7617.062131203369,312
"POLYGON ((-13616508 6051332.000000001, -13616008 6051332.000000001, -13616008 6051832, -13616508 6051832, -13616508 6051332.000000001))",-122.31917252735737,47.66517769883898,-122.31468095093678,47.66820251682912,7458.248593355375,623
"POLYGON ((-13616508 6051832, -13616008 6051832, -13616008 6052331.999999999, -13616508 6052331.999999999, -13616508 6051832))",-122.31917252735737,47.66820251682912,-122.31468095093678,47.67122715952869,7541.4115929834625,737
"POLYGON ((-13616508 6052331.999999999, -13616008 6052331.999999999, -13616008 6052832, -13616508 6052832, -13616508 6052331.999999999))",-122.31917252735737,47.67122715952869,-122.31468095093678,47.67425162693943,9069.667821907093,572
"POLYGON ((-13616508 6052832, -13616008 6052832, -13616008 6053332.000000001, -13616508 6053332.000000001, -13616508 6052832))",-122.31917252735737,47.67425162693943,-122.31468095093678,47.677275919063064,7156.113644558279,421
"POLYGON ((-13616508 6053332.000000001, -13616008 6053332.000000001, -13616008 6053831.999999999, -13616508 6053831.999999999, -13616508 6053332.000000001))",-122.31917252735737,47.677275919063064,-122.31468095093678,47.68030003590131,5488.285046302096,409
"POLYGON ((-13616508 6053831.999999999, -13616008 6053831.999999999, -13616008 6054332.000000001, -13616508 6054332.000000001, -13616508 6053831.999999999))",-122.31917252735737,47.68030003590131,-122.31468095093678,47.683323977455935,7308.5939223965315,445
"POLYGON ((-13616508 6054332.000000001, -13616008 6054332.000000001, -13616008 6054831.999999999, -13616508 6054831.999999999, -13616508 6054332.000000001))",-122.31917252735737,47.683323977455935,-122.31468095093678,47.68634774372864,7992.075191432659,617
"POLYGON ((-13616508 6054831.999999999, -13616008 6054831.999999999, -13616008 6055332, -13616508 6055332, -13616508 6054831.999999999))",-122.31917252735737,47.68634774372864,-122.31468095093678,47.689371334721194,5601.972224144522,630
"POLYGON ((-13616508 6055332, -13616008 6055332, -13616008 6055831.999999998, -13616508 6055831.999999998, -13616508 6055332))",-122.31917252735737,47.689371334721194,-122.31468095093678,47.69239475043532,2414.5334186617383,578
"POLYGON ((-13616508 6055831.999999998, -13616008 6055831.999999998, -13616008 6056332, -13616508 6056332, -13616508 6055831.999999998))",-122.31917252735737,47.69239475043532,-122.31468095093678,47.69541799087277,4236.455318148841,673
"POLYGON ((-13616508 6056332, -13616008 6056332, -13616008 6056832, -13616508 6056832, -13616508 6056332))",-122.31917252735737,47.69541799087277,-122.31468095093678,47.698441056035286,4970.58114544387,730
"POLYGON ((-13616508 6056832, -13616008 6056832, -13616008 6057332.000000001, -13616508 6057332.000000001, -13616508 6056832))",-122.31917252735737,47.698441056035286,-122.31468095093678,47.701463945924615,5617.932614694943,691
"POLYGON ((-13616508 6057332.000000001, -13616008 6057332.000000001, -13616008 6057831.999999999, -13616508 6057831.999999999, -13616508 6057332.000000001))",-122.31917252735737,47.701463945924615,-122.31468095093678,47.70448666054249,4548.872901750809,612
