geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580,building_area_940
"POLYGON ((-13623007.999999998 6026332, -13622507.999999998 6026332, -13622507.999999998 6026832, -13623007.999999998 6026832, -13623007.999999998 6026332))",-122.37756302082514,47.513713266174,-122.37307144440453,47.51674685085688,3978.7009985844043,670,436578.7937983346
"POLYGON ((-13623007.999999998 6026832, -13622507.999999998 6026832, -13622507.999999998 6027332.000000001, -13623007.999999998 6027332.000000001, -13623007.999999998 6026832))",-122.37756302082514,47.51674685085688,-122.37307144440453,47.51978026016509,4378.327596012104,662,420242.2057080684
"POLYGON ((-13623007.999999998 6027332.000000001, -13622507.999999998 6027332.000000001, -13622507.999999998 6027831.999999999, -13623007.999999998 6027831.999999999, -13623007.999999998 6027332.000000001))",-122.37756302082514,47.51978026016509,-122.37307144440453,47.52281349410024,4501.62914851959,689,450789.1749488956
"POLYGON ((-13623007.999999998 6027831.999999999, -13622507.999999998 6027831.999999999, -13622507.999999998 6028332.000000001, -13623007.999999998 6028332.000000001, -13623007.999999998 6027831.999999999))",-122.37756302082514,47.52281349410024,-122.37307144440453,47.52584655266399,4569.76302190875,639,457684.1446130804
"POLYGON ((-13623007.999999998 6028332.000000001, -13622507.999999998 6028332.000000001, -13622507.999999998 6028831.999999998, -13623007.999999998 6028831.999999998, -13623007.999999998 6028332.000000001))",-122.37756302082514,47.52584655266399,-122.37307144440453,47.52887943585797,4335.919025160698,637,439052.38605035516
"POLYGON ((-13623007.999999998 6028831.999999998, -13622507.999999998 6028831.999999998, -13622507.999999998 6029331.999999999, -13623007.999999998 6029331.999999999, -13623007.999999998 6028831.999999998))",-122.37756302082514,47.52887943585797,-122.37307144440453,47.531912143683826,4587.313440163617,681,447089.32960188336
"POLYGON ((-13623007.999999998 6029331.999999999, -13622507.999999998 6029331.999999999, -13622507.999999998 6029831.999999999, -13623007.999999998 6029831.999999999, -13623007.999999998 6029331.999999999))",-122.37756302082514,47.531912143683826,-122.37307144440453,47.5349446761432,4582.44162745253,727,476148.36729371833
"POLYGON ((-13623007.999999998 6029831.999999999, -13622507.999999998 6029831.999999999, -13622507.999999998 6030331.999999999, -13623007.999999998 6030331.999999999, -13623007.999999998 6029831.999999999))",-122.37756302082514,47.5349446761432,-122.37307144440453,47.537977033237745,4275.878609109904,704,452504.2429147619
"POLYGON ((-13623007.999999998 6030331.999999999, -13622507.999999998 6030331.999999999, -13622507.999999998 6030831.999999998, -13623007.999999998 6030831.999999998, -13623007.999999998 6030331.999999999))",-122.37756302082514,47.537977033237745,-122.37307144440453,47.54100921496909,3355.9032273127814,545,461041.64662266994
"POLYGON ((-13623007.999999998 6030831.999999998, -13622507.999999998 6030831.999999998, -13622507.999999998 6031331.999999999, -13623007.999999998 6031331.999999999, -13623007.999999998 6030831.999999998))",-122.37756302082514,47.54100921496909,-122.37307144440453,47.5440412213389,3740.0945563447067,426,473096.0209330069
"POLYGON ((-13623007.999999998 6031331.999999999, -13622507.999999998 6031331.999999999, -13622507.999999998 6031831.999999999, -13623007.999999998 6031831.999999999, -13623007.999999998 6031331.999999999))",-122.37756302082514,47.5440412213389,-122.37307144440453,47.547073052348836,3921.761208551826,548,496372.5682114071
"POLYGON ((-13623007.999999998 6031831.999999999, -13622507.999999998 6031831.999999999, -13622507.999999998 6032332, -13623007.999999998 6032332, -13623007.999999998 6031831.999999999))",-122.37756302082514,47.547073052348836,-122.37307144440453,47.55010470800053,4259.472977282468,608,502747.20301710634
"POLYGON ((-13623007.999999998 6032332, -13622507.999999998 6032332, -13622507.999999998 6032831.999999999, -13623007.999999998 6032831.999999999, -13623007.999999998 6032332))",-122.37756302082514,47.55010470800053,-122.37307144440453,47.55313618829565,4437.338388783821,612,411486.02274959534
"POLYGON ((-13623007.999999998 6032831.999999999, -13622507.999999998 6032831.999999999, -13622507.999999998 6033331.999999999, -13623007.999999998 6033331.999999999, -13623007.999999998 6032831.999999999))",-122.37756302082514,47.55313618829565,-122.37307144440453,47.556167493235854,2908.164745286341,425,325205.17756640306
"POLYGON ((-13623007.999999998 6033331.999999999, -13622507.999999998 6033331.999999999, -13622507.999999998 6033831.999999998, -13623007.999999998 6033831.999999998, -13623007.999999998 6033331.999999999))",-122.37756302082514,47.556167493235854,-122.37307144440453,47.559198622822784,1801.4562716192963,271,298299.49401222036
"POLYGON ((-13623007.999999998 6033831.999999998, -13622507.999999998 6033831.999999998, -13622507.999999998 6034331.999999998, -13623007.999999998 6034331.999999998, -13623007.999999998 6033831.999999998))",-122.37756302082514,47.559198622822784,-122.37307144440453,47.56222957705812,2251.8094099776254,157,353064.417507834
"POLYGON ((-13623007.999999998 6034331.999999998, -13622507.999999998 6034331.999999998, -13622507.999999998 6034831.999999999, -13623007.999999998 6034831.999999999, -13623007.999999998 6034331.999999998))",-122.37756302082514,47.56222957705812,-122.37307144440453,47.56526035594352,5290.165206051881,329,421165.01655443816
"POLYGON ((-13623007.999999998 6034831.999999999, -13622507.999999998 6034831.999999999, -13622507.999999998 6035332, -13623007.999999998 6035332, -13623007.999999998 6034831.999999999))",-122.37756302082514,47.56526035594352,-122.37307144440453,47.56829095948065,5712.206921375511,641,502592.44169932534
"POLYGON ((-13623007.999999998 6035332, -13622507.999999998 6035332, -13622507.999999998 6035831.999999999, -13623007.999999998 6035831.999999999, -13623007.999999998 6035332))",-122.37756302082514,47.56829095948065,-122.37307144440453,47.57132138767117,5817.975391171094,651,541288.3746868176
"POLYGON ((-13623007.999999998 6035831.999999999, -13622507.999999998 6035831.999999999, -13622507.999999998 6036332, -13623007.999999998 6036332, -13623007.999999998 6035831.999999999))",-122.37756302082514,47.57132138767117,-122.37307144440453,47.57435164051675,5000.032075614801,526,414755.5983170245
"POLYGON ((-13623007.999999998 6036332, -13622507.999999998 6036332, -13622507.999999998 6036832, -13623007.999999998 6036832, -13623007.999999998 6036332))",-122.37756302082514,47.57435164051675,-122.37307144440453,47.57738171801906,3011.0593168746013,391,330412.5280712402
"POLYGON ((-13623007.999999998 6036832, -13622507.999999998 6036832, -13622507.999999998 6037331.999999999, -13623007.999999998 6037331.999999999, -13623007.999999998 6036832))",-122.37756302082514,47.57738171801906,-122.37307144440453,47.580411620179774,2642.555420860332,293,247250.74681320132
"POLYGON ((-13623007.999999998 6037331.999999999, -13622507.999999998 6037331.999999999, -13622507.999999998 6037832, -13623007.999999998 6037832, -13623007.999999998 6037331.999999999))",-122.37756302082514,47.580411620179774,-122.37307144440453,47.58344134700057,3505.8345000388836,206,178550.44800880924
"POLYGON ((-13623007.999999998 6037832, -13622507.999999998 6037832, -13622507.999999998 6038332, -13623007.999999998 6038332, -13623007.999999998 6037832))",-122.37756302082514,47.58344134700057,-122.37307144440453,47.58647089848312,1209.4546293896465,82,132346.62862485144
"POLYGON ((-13623007.999999998 6038332, -13622507.999999998 6038332, -13622507.999999998 6038832, -13623007.999999998 6038832, -13623007.999999998 6038332))",-122.37756302082514,47.58647089848312,-122.37307144440453,47.589500274629096,355.09629933775426,11,65405.318299353785
"POLYGON ((-13623007.999999998 6038832, -13622507.999999998 6038832, -13622507.999999998 6039331.999999999, -13623007.999999998 6039331.999999999, -13623007.999999998 6038832))",-122.37756302082514,47.589500274629096,-122.37307144440453,47.59252947544019,0.0,0,37395.63826142403
"POLYGON ((-13623007.999999998 6039331.999999999, -13622507.999999998 6039331.999999999, -13622507.999999998 6039831.999999999, -13623007.999999998 6039831.999999999, -13623007.999999998 6039331.999999999))",-122.37756302082514,47.59252947544019,-122.37307144440453,47.59555850091807,0.0,0,6969.061390173236
"POLYGON ((-13623007.999999998 6039831.999999999, -13622507.999999998 6039831.999999999, -13622507.999999998 6040331.999999998, -13623007.999999998 6040331.999999998, -13623007.999999998 6039831.999999999))",-122.37756302082514,47.59555850091807,-122.37307144440453,47.598587351064424,0.0,0,0.0
"POLYGON ((-13623007.999999998 6040331.999999998, -13622507.999999998 6040331.999999998, -13622507.999999998 6040831.999999999, -13623007.999999998 6040831.999999999, -13623007.999999998 6040331.999999998))",-122.37756302082514,47.598587351064424,-122.37307144440453,47.60161602588094,553.4577186864137,0,0.0
"POLYGON ((-13623007.999999998 6040831.999999999, -13622507.999999998 6040831.999999999, -13622507.999999998 6041332, -13623007.999999998 6041332, -13623007.999999998 6040831.999999999))",-122.37756302082514,47.60161602588094,-122.37307144440453,47.60464452536931,535.6647452531632,0,0.0
"POLYGON ((-13623007.999999998 6041332, -13622507.999999998 6041332, -13622507.999999998 6041832, -13623007.999999998 6041832, -13623007.999999998 6041332))",-122.37756302082514,47.60464452536931,-122.37307144440453,47.60767284953121,729.6079464291491,0,0.0
"POLYGON ((-13623007.999999998 6041832, -13622507.999999998 6041832, -13622507.999999998 6042332, -13623007.999999998 6042332, -13623007.999999998 6041832))",-122.37756302082514,47.60767284953121,-122.37307144440453,47.610700998368344,0.0,0,0.0
"POLYGON ((-13623007.999999998 6042332, -13622507.999999998 6042332, -13622507.999999998 6042832, -13623007.999999998 6042832, -13623007.999999998 6042332))",-122.37756302082514,47.610700998368344,-122.37307144440453,47.61372897188239,0.0,0,0.0
"POLYGON ((-13623007.999999998 6042832, -13622507.999999998 6042832, -13622507.999999998 6043332, -13623007.999999998 6043332, -13623007.999999998 6042832))",-122.37756302082514,47.61372897188239,-122.37307144440453,47.61675677007505,0.0,0,0.0
"POLYGON ((-13623007.999999998 6043332, -13622507.999999998 6043332, -13622507.999999998 6043831.999999999, -13623007.999999998 6043831.999999999, -13623007.999999998 6043332))",-122.37756302082514,47.61675677007505,-122.37307144440453,47.61978439294802,0.0,0,0.0
"POLYGON ((-13623007.999999998 6043831.999999999, -13622507.999999998 6043831.999999999, -13622507.999999998 6044331.999999998, -13623007.999999998 6044331.999999998, -13623007.999999998 6043831.999999999))",-122.37756302082514,47.61978439294802,-122.37307144440453,47.622811840503,0.0,0,9216.260245022851
"POLYGON ((-13623007.999999998 6044331.999999998, -13622507.999999998 6044331.999999998, -13622507.999999998 6044831.999999999, -13623007.999999998 6044831.999999999, -13623007.999999998 6044331.999999998))",-122.37756302082514,47.622811840503,-122.37307144440453,47.62583911274169,0.0,11,121323.56943822862
"POLYGON ((-13623007.999999998 6044831.999999999, -13622507.999999998 6044831.999999999, -13622507.999999998 6045331.999999999, -13623007.999999998 6045331.999999999, -13623007.999999998 6044831.999999999))",-122.37756302082514,47.62583911274169,-122.37307144440453,47.62886620966579,509.68826443687345,17,221790.83174721504
"POLYGON ((-13623007.999999998 6045331.999999999, -13622507.999999998 6045331.999999999, -13622507.999999998 6045831.999999999, -13623007.999999998 6045831.999999999, -13623007.999999998 6045331.999999999))",-122.37756302082514,47.62886620966579,-122.37307144440453,47.631893131276996,2909.248306207267,54,328817.25580589887
"POLYGON ((-13623007.999999998 6045831.999999999, -13622507.999999998 6045831.999999999, -13622507.999999998 6046331.999999999, -13623007.999999998 6046331.999999999, -13623007.999999998 6045831.999999999))",-122.37756302082514,47.631893131276996,-122.37307144440453,47.63491987757703,3760.5012717894347,173,453180.1808229721
"POLYGON ((-13623007.999999998 6046331.999999999, -13622507.999999998 6046331.999999999, -13622507.999999998 6046831.999999998, -13623007.999999998 6046831.999999998, -13623007.999999998 6046331.999999999))",-122.37756302082514,47.63491987757703,-122.37307144440453,47.63794644856758,3376.335372984434,285,502560.3188956091
"POLYGON ((-13623007.999999998 6046831.999999998, -13622507.999999998 6046831.999999998, -13622507.999999998 6047332, -13623007.999999998 6047332, -13623007.999999998 6046831.999999998))",-122.37756302082514,47.63794644856758,-122.37307144440453,47.640972844250385,5681.286837590944,358,466657.78930305777
"POLYGON ((-13623007.999999998 6047332, -13622507.999999998 6047332, -13622507.999999998 6047831.999999999, -13623007.999999998 6047831.999999999, -13623007.999999998 6047332))",-122.37756302082514,47.640972844250385,-122.37307144440453,47.643999064627124,6121.021019084984,380,460421.63979046897
"POLYGON ((-13623007.999999998 6047831.999999999, -13622507.999999998 6047831.999999999, -13622507.999999998 6048332, -13623007.999999998 6048332, -13623007.999999998 6047831.999999999))",-122.37756302082514,47.643999064627124,-122.37307144440453,47.647025109699534,5218.847299707848,374,438607.6511745455
"POLYGON ((-13623007.999999998 6048332, -13622507.999999998 6048332, -13622507.999999998 6048831.999999998, -13623007.999999998 6048831.999999998, -13623007.999999998 6048332))",-122.37756302082514,47.647025109699534,-122.37307144440453,47.6500509794693,7537.263893550596,407,464609.0888714523
"POLYGON ((-13623007.999999998 6048831.999999998, -13622507.999999998 6048831.999999998, -13622507.999999998 6049332.000000001, -13623007.999999998 6049332.000000001, -13623007.999999998 6048831.999999998))",-122.37756302082514,47.6500509794693,-122.37307144440453,47.65307667393818,7378.708153348481,388,506668.3153202701
"POLYGON ((-13623007.999999998 6049332.000000001, -13622507.999999998 6049332.000000001, -13622507.999999998 6049831.999999999, -13623007.999999998 6049831.999999999, -13623007.999999998 6049332.000000001))",-122.37756302082514,47.65307667393818,-122.37307144440453,47.656102193107856,7060.717628475585,210,387340.4945479339
"POLYGON ((-13623007.999999998 6049831.999999999, -13622507.999999998 6049831.999999999, -13622507.999999998 6050331.999999999, -13623007.999999998 6050331.999999999, -13623007.999999998 6049831.999999999))",-122.37756302082514,47.656102193107856,-122.37307144440453,47.659127536980066,959.2792730013515,48,405239.607659468
"POLYGON ((-13623007.999999998 6050331.999999999, -13622507.999999998 6050331.999999999, -13622507.999999998 6050831.999999999, -13623007.999999998 6050831.999999999, -13623007.999999998 6050331.999999999))",-122.37756302082514,47.659127536980066,-122.37307144440453,47.66215270555653,3046.546746453086,81,503922.9751471021
